split,account_id,industry,region,employee_band,estimated_revenue_band,process_maturity_band,contact_id,role_function,seniority,buyer_role,lead_id,lead_created_at,lead_source,first_touch_channel,touch_count,inbound_touch_count,outbound_touch_count,session_count,pricing_page_views,demo_page_views,total_session_duration_seconds,touches_week_1,touches_last_7_days,days_since_first_touch,activity_count,days_since_last_touch,opportunity_created,has_open_opportunity,opportunity_estimated_acv,expected_acv,total_touches_all,converted_within_90_days
train,acct_000279,professional_services,UK,200-499,$50M-$200M,low,cnt_001644,vp_finance,individual_contributor,economic_buyer,lead_001411,2024-01-20,inbound_marketing,inbound_marketing,5.0,5.0,0.0,1.0,0.0,0.0,475.0,,0.0,29.85259900764644,6.0,7.481654960715713,True,False,,90049.48346607598,7.0,True
train,acct_000863,professional_services,UK,200-499,$1M-$10M,low,cnt_003237,procurement_manager,manager,end_user,lead_001265,2024-01-02,sdr_outbound,sdr_outbound,8.0,0.0,8.0,3.0,2.0,4.0,1439.0,1.0,3.0,28.602166709199775,6.0,1.469002076236482,True,True,29549.01282928112,24148.65084803294,11.0,False
train,acct_000421,manufacturing,US,500-999,$1M-$10M,medium,cnt_000973,it_director,director,technical_evaluator,lead_003728,2024-01-18,partner_referral,partner_referral,11.0,0.0,11.0,4.0,3.0,2.0,1454.0,6.0,0.0,29.72334804624046,5.0,12.869778969741343,True,False,,,12.0,True
train,acct_000858,healthcare_non_clinical,US,500-999,$10M-$50M,medium,cnt_003911,ap_manager,director,champion,lead_000947,2024-01-30,sdr_outbound,sdr_outbound,3.0,0.0,3.0,1.0,0.0,0.0,250.0,3.0,0.0,28.634732114617513,1.0,27.36798550611233,True,False,,56690.126137851046,3.0,False
train,acct_000727,manufacturing,UK,500-999,$50M-$200M,high,cnt_003879,it_director,director,technical_evaluator,lead_000503,2024-01-04,partner_referral,partner_referral,2.0,0.0,2.0,2.0,0.0,0.0,448.0,1.0,0.0,24.59053997984703,4.0,14.85645626747215,True,False,,87232.03826694374,3.0,True
train,acct_001082,healthcare_non_clinical,UK,2000+,$10M-$50M,high,cnt_001219,vp_finance,c_suite,economic_buyer,lead_002688,2024-01-27,inbound_marketing,inbound_marketing,3.0,3.0,0.0,1.0,0.0,0.0,447.0,1.0,0.0,24.866361648430487,1.0,22.078295602451988,False,False,,54564.967039335905,3.0,False
train,acct_001159,healthcare_non_clinical,UK,1000-1999,$1M-$10M,low,cnt_003023,ap_manager,individual_contributor,champion,lead_003254,2024-01-26,partner_referral,partner_referral,7.0,0.0,7.0,1.0,0.0,0.0,150.0,1.0,4.0,27.357925957984605,4.0,0.8657382187520998,True,False,,27779.037055050212,10.0,False
train,acct_000374,professional_services,UK,200-499,$200M+,medium,cnt_002421,procurement_manager,director,end_user,lead_000397,2024-01-27,sdr_outbound,sdr_outbound,5.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,27.067851214163255,6.0,1.0485588256484077,True,False,,146437.68640378324,8.0,False
train,acct_000402,healthcare_non_clinical,UK,200-499,$10M-$50M,high,cnt_002477,ap_manager,manager,champion,lead_001611,2024-01-25,partner_referral,partner_referral,4.0,0.0,4.0,2.0,0.0,0.0,756.0,1.0,0.0,23.42561569884077,5.0,7.628741433490981,True,True,12469.711651282538,21881.661748261813,11.0,False
train,acct_000012,professional_services,US,200-499,$1M-$10M,medium,cnt_001227,ap_manager,individual_contributor,champion,lead_002475,2024-01-15,sdr_outbound,sdr_outbound,10.0,0.0,10.0,2.0,1.0,0.0,439.0,4.0,1.0,28.07196819692908,5.0,5.3631472961882745,True,False,,27991.577530680086,14.0,True
train,acct_000865,healthcare_non_clinical,US,500-999,$10M-$50M,medium,cnt_000112,procurement_manager,director,end_user,lead_000220,2024-01-23,sdr_outbound,sdr_outbound,8.0,0.0,8.0,3.0,0.0,0.0,1379.0,6.0,1.0,,,4.120163292446809,True,True,41454.884465040705,42064.66242891283,14.0,False
train,acct_000764,healthcare_non_clinical,US,500-999,$10M-$50M,medium,cnt_001965,it_director,manager,technical_evaluator,lead_002908,2024-01-18,sdr_outbound,sdr_outbound,7.0,0.0,7.0,2.0,1.0,0.0,279.0,2.0,2.0,29.059167248681277,4.0,4.4428622711332295,True,True,41174.75708486071,40477.293710547914,14.0,False
train,acct_001108,professional_services,UK,2000+,$50M-$200M,medium,cnt_002661,vp_finance,manager,economic_buyer,lead_001895,2024-01-15,sdr_outbound,sdr_outbound,9.0,0.0,9.0,2.0,0.0,0.0,486.0,3.0,1.0,27.479055056835097,1.0,0.7858137097626543,True,False,,84528.61549237288,12.0,False
train,acct_001220,healthcare_non_clinical,UK,500-999,$10M-$50M,medium,cnt_002648,it_director,director,technical_evaluator,lead_000032,2024-01-27,sdr_outbound,sdr_outbound,7.0,0.0,7.0,2.0,2.0,0.0,462.0,4.0,0.0,30.13889236326018,4.0,7.104247651087779,True,True,62403.57772316537,64325.59603996654,8.0,False
train,acct_000905,healthcare_non_clinical,US,2000+,$50M-$200M,medium,cnt_004119,vp_finance,manager,economic_buyer,lead_001278,2024-01-11,partner_referral,partner_referral,10.0,0.0,10.0,1.0,0.0,0.0,83.0,3.0,1.0,27.97443018644163,4.0,2.8420689196128515,False,False,,88452.7408216116,11.0,True
train,acct_000856,healthcare_non_clinical,UK,200-499,$50M-$200M,medium,cnt_001969,it_director,manager,technical_evaluator,lead_000416,2024-01-28,partner_referral,partner_referral,6.0,0.0,6.0,2.0,0.0,0.0,555.0,1.0,1.0,25.691365107889148,1.0,3.3964772865402706,True,False,,87711.5222680999,9.0,True
train,acct_001051,manufacturing,UK,200-499,$1M-$10M,medium,cnt_002250,procurement_manager,director,end_user,lead_004531,2024-01-20,partner_referral,partner_referral,5.0,0.0,5.0,3.0,0.0,0.0,1449.0,1.0,1.0,25.011983341043553,2.0,1.8371005696874725,True,False,,26051.361183497593,10.0,True
train,acct_000042,healthcare_non_clinical,UK,500-999,$10M-$50M,medium,cnt_002176,vp_finance,manager,economic_buyer,lead_000577,2024-01-09,inbound_marketing,inbound_marketing,9.0,9.0,0.0,3.0,0.0,2.0,1205.0,5.0,1.0,30.11676868011743,4.0,2.281570016114173,True,True,67714.23743079684,82706.44187109814,,False
train,acct_000670,logistics,UK,200-499,$50M-$200M,medium,cnt_001217,vp_finance,manager,economic_buyer,lead_003487,2024-01-19,sdr_outbound,sdr_outbound,10.0,0.0,10.0,4.0,0.0,,1238.0,3.0,1.0,29.09942509885847,4.0,1.7459509102738693,True,False,,82254.62790789675,13.0,True
train,acct_000803,professional_services,US,200-499,$10M-$50M,medium,cnt_000070,procurement_manager,director,end_user,lead_000191,2024-01-01,inbound_marketing,inbound_marketing,8.0,8.0,0.0,1.0,0.0,0.0,512.0,3.0,0.0,29.547699747706712,5.0,11.762293457374232,True,False,,50435.81075318223,10.0,False
train,acct_000547,manufacturing,UK,2000+,$200M+,high,cnt_000422,it_director,individual_contributor,technical_evaluator,lead_002614,2024-01-03,inbound_marketing,inbound_marketing,10.0,10.0,0.0,2.0,1.0,1.0,875.0,3.0,1.0,29.85096617865876,3.0,2.485018171634606,True,False,,135920.9526666554,10.0,False
train,acct_001143,healthcare_non_clinical,UK,200-499,$10M-$50M,medium,cnt_000191,vp_finance,manager,economic_buyer,lead_001711,2024-01-29,partner_referral,partner_referral,6.0,0.0,6.0,,0.0,0.0,0.0,,2.0,30.64788485282222,3.0,0.04477508383156056,True,False,,61141.25987395753,11.0,True
train,acct_001398,manufacturing,US,200-499,$10M-$50M,medium,cnt_001614,it_director,individual_contributor,technical_evaluator,lead_002152,2024-01-27,inbound_marketing,inbound_marketing,8.0,8.0,0.0,3.0,2.0,2.0,986.0,0.0,1.0,22.290023648663077,7.0,1.9238782651416944,True,False,,49249.15524155291,10.0,True
train,acct_000510,logistics,US,500-999,$1M-$10M,medium,cnt_004073,it_director,director,technical_evaluator,lead_001546,2024-01-25,sdr_outbound,sdr_outbound,5.0,0.0,5.0,2.0,1.0,0.0,801.0,3.0,1.0,27.92679486278,7.0,5.105640727479998,True,False,,,7.0,False
train,acct_000766,healthcare_non_clinical,UK,2000+,$10M-$50M,high,cnt_002555,procurement_manager,director,end_user,lead_000878,2024-01-14,sdr_outbound,sdr_outbound,9.0,0.0,9.0,2.0,0.0,0.0,548.0,2.0,0.0,26.272273393644426,3.0,10.062093377410402,True,True,134293.75183682685,139364.90335615884,15.0,False
train,acct_001051,manufacturing,UK,200-499,$1M-$10M,medium,cnt_002250,procurement_manager,director,end_user,lead_002977,2024-01-12,sdr_outbound,sdr_outbound,6.0,0.0,6.0,2.0,1.0,2.0,880.0,2.0,1.0,29.85055486105596,1.0,1.700037490582155,True,False,,23501.344840241865,9.0,True
train,acct_000887,logistics,US,500-999,$10M-$50M,medium,cnt_004140,it_director,individual_contributor,technical_evaluator,lead_002082,2024-01-29,sdr_outbound,sdr_outbound,11.0,0.0,11.0,2.0,,4.0,453.0,0.0,4.0,18.35068436059713,5.0,2.021013356076857,True,False,,52446.34495798434,15.0,True
train,acct_000256,healthcare_non_clinical,US,1000-1999,$50M-$200M,high,cnt_003160,ap_manager,c_suite,champion,lead_003269,2024-01-12,inbound_marketing,inbound_marketing,6.0,6.0,0.0,2.0,0.0,0.0,509.0,2.0,1.0,25.907453507560543,6.0,6.110588599136568,True,False,,87196.93591838592,12.0,True
train,acct_000925,professional_services,US,1000-1999,$10M-$50M,low,cnt_003949,ap_manager,manager,champion,lead_000347,2024-01-28,partner_referral,partner_referral,11.0,0.0,11.0,3.0,4.0,3.0,1319.0,2.0,2.0,28.118495969131683,5.0,2.3108106425566444,True,True,90708.23788404539,95835.12042487109,12.0,False
train,acct_000186,manufacturing,UK,1000-1999,$10M-$50M,medium,cnt_003647,procurement_manager,director,end_user,lead_004913,2024-01-18,sdr_outbound,sdr_outbound,12.0,0.0,12.0,3.0,0.0,0.0,975.0,4.0,3.0,29.702295653616382,0.0,-1.0412169060232852,False,False,,57397.56476786276,19.0,False
train,acct_001037,manufacturing,US,200-499,$10M-$50M,high,cnt_001792,vp_finance,director,economic_buyer,lead_003682,2024-01-01,inbound_marketing,inbound_marketing,6.0,6.0,0.0,1.0,0.0,0.0,65.0,1.0,2.0,24.101558198162415,6.0,2.9085562681331782,True,True,32968.52826316056,,10.0,False
train,acct_001407,healthcare_non_clinical,UK,2000+,$1M-$10M,high,cnt_000727,procurement_manager,director,end_user,lead_002145,2024-01-03,inbound_marketing,inbound_marketing,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.771338919492074,4.0,20.00621232620221,True,False,,25789.409805886105,10.0,True
train,acct_000216,professional_services,UK,500-999,$50M-$200M,low,cnt_003039,vp_finance,director,economic_buyer,lead_004998,2024-01-10,inbound_marketing,inbound_marketing,2.0,2.0,0.0,1.0,1.0,0.0,370.0,0.0,0.0,22.382188346515303,4.0,8.346056323407668,True,False,,-117388.30105452742,6.0,True
train,acct_000450,logistics,UK,500-999,$1M-$10M,low,cnt_004038,procurement_manager,manager,end_user,lead_003454,2024-01-09,partner_referral,partner_referral,10.0,0.0,10.0,1.0,2.0,0.0,107.0,5.0,2.0,30.311239115995182,8.0,0.15879093854728565,True,False,,23316.56590558813,11.0,True
train,acct_000022,healthcare_non_clinical,UK,200-499,$10M-$50M,low,cnt_003426,ap_manager,manager,champion,lead_000084,2024-01-01,inbound_marketing,inbound_marketing,8.0,8.0,0.0,1.0,1.0,2.0,510.0,4.0,2.0,30.143153102376324,7.0,,True,False,,59482.29039720393,16.0,True
train,acct_000653,manufacturing,US,200-499,$10M-$50M,low,cnt_003227,vp_finance,individual_contributor,economic_buyer,lead_004596,2024-01-09,inbound_marketing,inbound_marketing,10.0,10.0,0.0,5.0,2.0,2.0,1718.0,4.0,3.0,29.093827735331264,4.0,1.2500963849748283,True,False,,,13.0,True
train,acct_000725,professional_services,UK,1000-1999,$1M-$10M,high,cnt_000499,ap_manager,manager,champion,lead_001667,2024-01-13,inbound_marketing,inbound_marketing,7.0,7.0,0.0,2.0,2.0,0.0,745.0,1.0,0.0,29.197354064611524,5.0,11.440437445774013,True,False,,28140.75244946311,13.0,False
train,acct_000536,healthcare_non_clinical,US,500-999,$200M+,medium,cnt_003433,ap_manager,manager,champion,lead_001535,2024-01-24,inbound_marketing,inbound_marketing,1.0,1.0,0.0,1.0,0.0,,499.0,1.0,0.0,28.859405184504975,0.0,28.7068979864291,False,False,,139502.97478997725,1.0,False
train,acct_001347,healthcare_non_clinical,US,500-999,$1M-$10M,medium,cnt_002949,vp_finance,individual_contributor,economic_buyer,lead_002538,2024-01-08,sdr_outbound,sdr_outbound,8.0,0.0,8.0,1.0,0.0,0.0,377.0,2.0,3.0,24.56493262912356,2.0,0.725162559088853,True,True,62946.22810543633,63006.50360751183,12.0,False
train,acct_000792,healthcare_non_clinical,US,500-999,$50M-$200M,high,cnt_002366,procurement_manager,vp,end_user,lead_004058,2024-01-10,sdr_outbound,sdr_outbound,2.0,0.0,2.0,1.0,0.0,0.0,111.0,2.0,0.0,27.571463785798606,0.0,,False,False,,75216.66942677984,2.0,False
train,acct_000192,professional_services,UK,500-999,$10M-$50M,low,cnt_002378,vp_finance,manager,economic_buyer,lead_000248,2024-01-04,sdr_outbound,sdr_outbound,6.0,0.0,6.0,2.0,0.0,,505.0,1.0,0.0,28.424281300130367,5.0,8.277645017597234,True,False,,53349.853796095886,11.0,True
train,acct_000010,professional_services,UK,200-499,$200M+,low,cnt_002885,ap_manager,manager,champion,lead_000837,2024-01-17,sdr_outbound,sdr_outbound,7.0,0.0,7.0,2.0,2.0,0.0,399.0,3.0,2.0,27.815411553127053,6.0,0.9827383575636197,True,False,,143902.92624695535,13.0,False
train,acct_000909,professional_services,UK,2000+,$1M-$10M,low,cnt_002813,vp_finance,vp,economic_buyer,lead_004786,2024-01-07,inbound_marketing,inbound_marketing,8.0,8.0,0.0,2.0,0.0,0.0,581.0,3.0,0.0,28.763659026403452,1.0,12.952422839220876,True,False,,26109.87069642067,12.0,True
train,acct_000283,professional_services,US,200-499,$1M-$10M,high,cnt_002731,ap_manager,vp,champion,lead_004724,2024-01-08,inbound_marketing,inbound_marketing,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,28.86688981423778,5.0,2.2288554677733923,True,True,27687.427125317023,30765.130326976006,11.0,False
train,acct_000201,professional_services,UK,500-999,$10M-$50M,high,cnt_004104,procurement_manager,c_suite,end_user,lead_000727,2024-01-13,sdr_outbound,sdr_outbound,6.0,0.0,6.0,1.0,0.0,0.0,315.0,2.0,1.0,26.11631442883054,1.0,5.689855628237036,True,False,,57507.893189214694,8.0,True
train,acct_001440,logistics,UK,200-499,$200M+,low,cnt_004177,procurement_manager,manager,end_user,lead_001668,2024-01-06,inbound_marketing,inbound_marketing,6.0,6.0,0.0,1.0,0.0,0.0,599.0,3.0,0.0,29.99303437246915,3.0,6.544218615972693,True,False,,130884.21577629872,10.0,True
train,acct_000730,healthcare_non_clinical,UK,500-999,$1M-$10M,medium,cnt_001010,procurement_manager,manager,end_user,lead_000632,2024-01-21,inbound_marketing,inbound_marketing,8.0,8.0,0.0,2.0,0.0,0.0,742.0,3.0,0.0,30.288076831704085,2.0,6.72985994505906,False,False,,23423.09107906794,10.0,False
train,acct_000790,professional_services,UK,200-499,$10M-$50M,high,cnt_000511,vp_finance,manager,economic_buyer,lead_003716,2024-01-17,partner_referral,partner_referral,10.0,0.0,10.0,2.0,0.0,0.0,470.0,4.0,1.0,27.109773314746906,11.0,5.476365667207491,True,False,,62140.230592254855,11.0,True
train,acct_001480,logistics,US,200-499,$10M-$50M,low,cnt_000034,vp_finance,manager,economic_buyer,lead_001483,2024-01-19,sdr_outbound,sdr_outbound,3.0,,3.0,1.0,1.0,0.0,486.0,1.0,0.0,29.29106743549252,7.0,10.903391327709365,True,False,,55884.46659086952,7.0,True
train,acct_000731,manufacturing,UK,200-499,$10M-$50M,low,cnt_002905,it_director,director,technical_evaluator,lead_001596,2024-01-05,sdr_outbound,sdr_outbound,4.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,30.203950667349503,0.0,28.013175106186278,False,False,,53932.04093111689,4.0,False
train,acct_000373,manufacturing,US,1000-1999,$10M-$50M,high,cnt_002728,procurement_manager,director,end_user,lead_003371,2024-01-14,sdr_outbound,sdr_outbound,8.0,0.0,8.0,1.0,0.0,0.0,405.0,1.0,1.0,25.95633793845586,5.0,3.477702686433652,True,True,104174.36089376369,107950.60156767529,13.0,False
train,acct_001331,healthcare_non_clinical,UK,2000+,$50M-$200M,medium,cnt_000809,procurement_manager,individual_contributor,end_user,lead_002604,2024-01-08,sdr_outbound,sdr_outbound,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,23.856422442980588,2.0,12.440899730627132,True,False,,81484.14191951623,3.0,False
train,acct_001022,healthcare_non_clinical,UK,200-499,$10M-$50M,medium,cnt_002848,it_director,manager,technical_evaluator,lead_000907,2024-01-06,partner_referral,partner_referral,4.0,0.0,4.0,2.0,0.0,0.0,468.0,3.0,0.0,29.833095252056257,4.0,11.38628431600056,True,False,,58968.80022327364,11.0,True
train,acct_000646,manufacturing,US,500-999,$1M-$10M,medium,cnt_003542,ap_manager,manager,champion,lead_002334,2024-01-19,inbound_marketing,inbound_marketing,7.0,7.0,0.0,5.0,2.0,0.0,1296.0,4.0,0.0,30.300029462811,4.0,7.300022223613759,True,False,,21138.976804320235,7.0,False
train,acct_000142,healthcare_non_clinical,UK,2000+,$200M+,low,cnt_000808,ap_manager,vp,champion,lead_000785,2024-01-20,inbound_marketing,inbound_marketing,11.0,11.0,0.0,1.0,0.0,0.0,288.0,4.0,1.0,29.28899794401381,1.0,-1.2053105390501666,False,False,,140470.9651874791,16.0,False
train,acct_000653,manufacturing,US,200-499,$10M-$50M,low,cnt_003227,vp_finance,individual_contributor,economic_buyer,lead_004221,2024-01-12,inbound_marketing,inbound_marketing,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,27.750952617387814,2.0,27.580241691984643,True,True,33453.62619724503,37624.32973171541,8.0,False
train,acct_001297,manufacturing,US,2000+,$10M-$50M,medium,cnt_000053,ap_manager,c_suite,champion,lead_002975,2024-01-13,partner_referral,partner_referral,6.0,0.0,6.0,1.0,0.0,0.0,460.0,3.0,1.0,29.397387075666888,,0.1592896629219066,True,True,151003.21347457683,154839.14880115972,13.0,False
train,acct_000851,logistics,US,2000+,$1M-$10M,medium,cnt_002653,procurement_manager,manager,end_user,lead_003219,2024-01-11,sdr_outbound,sdr_outbound,10.0,0.0,10.0,3.0,1.0,0.0,697.0,5.0,0.0,29.555518339057926,6.0,10.003820683888982,True,False,,27036.722280167032,16.0,True
train,acct_001318,healthcare_non_clinical,US,200-499,$50M-$200M,medium,cnt_001791,it_director,manager,technical_evaluator,lead_004851,2024-01-02,partner_referral,partner_referral,12.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,5.0,24.19816061642111,2.0,-0.2556911989756149,True,False,,92135.24158141209,14.0,False
train,acct_000460,professional_services,UK,1000-1999,$50M-$200M,high,cnt_001379,procurement_manager,manager,end_user,lead_001609,2024-01-03,partner_referral,partner_referral,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,25.216986259823184,1.0,36.32816872515377,False,False,,86279.26328118541,1.0,False
train,acct_001065,professional_services,UK,500-999,$10M-$50M,medium,cnt_002173,ap_manager,manager,champion,lead_004020,2024-01-11,partner_referral,partner_referral,,,7.0,4.0,0.0,0.0,1775.0,5.0,0.0,29.88677642199296,0.0,16.128795104007697,False,False,,56743.72160270462,7.0,False
train,acct_000977,logistics,US,500-999,$200M+,low,cnt_001829,it_director,individual_contributor,technical_evaluator,lead_003229,2024-01-03,sdr_outbound,sdr_outbound,7.0,0.0,7.0,5.0,3.0,1.0,1388.0,1.0,2.0,26.908575432132086,2.0,6.971330231310637,True,False,,139315.50856057237,8.0,True
train,acct_001357,manufacturing,US,500-999,$10M-$50M,low,cnt_001152,it_director,vp,technical_evaluator,lead_001078,2024-01-20,partner_referral,partner_referral,7.0,0.0,7.0,3.0,0.0,0.0,573.0,1.0,1.0,22.713261876333487,2.0,3.520021226456728,True,False,,59822.90456093279,8.0,True
train,acct_001359,healthcare_non_clinical,UK,200-499,$10M-$50M,medium,cnt_002589,it_director,director,technical_evaluator,lead_004996,2024-01-12,partner_referral,partner_referral,8.0,0.0,8.0,3.0,0.0,0.0,538.0,3.0,2.0,29.884732332981525,5.0,0.8445615620386875,True,True,40528.98311067652,37497.607041801064,12.0,False
train,acct_000709,logistics,US,500-999,$1M-$10M,medium,cnt_002332,procurement_manager,director,end_user,lead_002371,2024-01-30,partner_referral,partner_referral,8.0,0.0,8.0,3.0,2.0,0.0,799.0,2.0,2.0,25.971609683403795,5.0,3.2372204996089824,True,True,59499.388027097026,58675.05409881721,9.0,False
train,acct_001317,logistics,US,500-999,$10M-$50M,high,cnt_000333,procurement_manager,individual_contributor,end_user,lead_000746,2024-01-24,inbound_marketing,inbound_marketing,,5.0,0.0,1.0,0.0,0.0,181.0,3.0,0.0,29.074125073064188,3.0,18.689565473477423,False,False,,60259.534593732875,5.0,False
train,acct_000301,healthcare_non_clinical,UK,200-499,$1M-$10M,high,cnt_002362,ap_manager,director,champion,lead_000122,2024-01-29,partner_referral,partner_referral,11.0,0.0,11.0,,0.0,0.0,359.0,2.0,2.0,27.95200264842972,2.0,1.6307168713329925,True,False,,26488.927174865014,14.0,False
train,acct_001165,professional_services,US,1000-1999,$50M-$200M,high,cnt_001347,vp_finance,director,economic_buyer,lead_000326,2024-01-01,partner_referral,partner_referral,12.0,0.0,12.0,5.0,3.0,1.0,1342.0,5.0,,28.69214495361424,2.0,1.317785171234398,True,False,,80204.69348097217,12.0,True
train,acct_001020,manufacturing,US,200-499,$10M-$50M,high,cnt_001540,procurement_manager,director,end_user,lead_000334,2024-01-14,inbound_marketing,inbound_marketing,5.0,5.0,0.0,1.0,,0.0,184.0,0.0,2.0,22.052731272383806,5.0,0.7014757139637302,True,False,,56577.66619588147,6.0,False
train,acct_000134,manufacturing,US,500-999,$1M-$10M,low,cnt_002904,procurement_manager,vp,end_user,lead_004217,2024-01-11,inbound_marketing,inbound_marketing,12.0,12.0,0.0,3.0,0.0,0.0,987.0,4.0,2.0,,4.0,0.8238474999738805,False,False,,25063.590710034197,15.0,False
