split,account_id,industry,region,employee_band,estimated_revenue_band,process_maturity_band,contact_id,role_function,seniority,buyer_role,lead_id,lead_created_at,lead_source,first_touch_channel,touch_count,inbound_touch_count,outbound_touch_count,session_count,pricing_page_views,demo_page_views,total_session_duration_seconds,touches_week_1,touches_last_7_days,days_since_first_touch,activity_count,days_since_last_touch,opportunity_created,has_open_opportunity,opportunity_estimated_acv,expected_acv,total_touches_all,converted_within_90_days
train,acct_000102,healthcare_non_clinical,UK,200-499,$1M-$10M,medium,cnt_000915,vp_finance,director,economic_buyer,lead_000404,2024-01-16,partner_referral,partner_referral,6.0,0.0,6.0,1.0,1.0,0.0,441.0,1.0,0.0,25.78139393119708,7.0,10.299478421026944,True,False,,50246.29513938313,7.0,False
train,acct_001167,professional_services,UK,200-499,$10M-$50M,low,cnt_001056,vp_finance,manager,economic_buyer,lead_002886,2024-01-06,inbound_marketing,inbound_marketing,4.0,4.0,0.0,1.0,0.0,0.0,532.0,3.0,0.0,30.75674122441997,7.0,19.273686964270667,True,True,36673.10276166461,40308.9142689589,11.0,False
train,acct_000288,healthcare_non_clinical,UK,1000-1999,$1M-$10M,medium,cnt_002490,vp_finance,individual_contributor,economic_buyer,lead_003205,2024-01-07,partner_referral,partner_referral,5.0,0.0,5.0,2.0,3.0,4.0,836.0,,1.0,23.180804051153054,5.0,8.365527559388887,True,True,115067.65476551189,113362.86939590701,,False
train,acct_001433,healthcare_non_clinical,US,500-999,$1M-$10M,medium,cnt_001318,it_director,manager,technical_evaluator,lead_001610,2024-01-22,sdr_outbound,sdr_outbound,8.0,0.0,8.0,2.0,2.0,2.0,516.0,4.0,1.0,26.5628368776297,5.0,3.7684643437126093,True,True,52594.0920853774,52198.08543298845,12.0,False
train,acct_001005,logistics,US,500-999,$1M-$10M,medium,cnt_002050,it_director,vp,technical_evaluator,lead_000367,2024-01-21,sdr_outbound,sdr_outbound,10.0,0.0,10.0,,0.0,0.0,407.0,2.0,5.0,,5.0,3.268388774121154,True,True,26805.837630656086,37928.76626571354,17.0,False
train,acct_000453,professional_services,UK,500-999,$200M+,medium,cnt_003138,it_director,director,technical_evaluator,lead_001259,2024-01-24,inbound_marketing,inbound_marketing,7.0,7.0,0.0,3.0,0.0,0.0,1304.0,2.0,0.0,25.62364113266839,3.0,7.712842719072779,True,True,62725.95162768479,66583.2046182104,10.0,False
train,acct_000171,manufacturing,US,500-999,$50M-$200M,low,cnt_001760,procurement_manager,vp,end_user,lead_001284,2024-01-07,sdr_outbound,sdr_outbound,7.0,0.0,7.0,2.0,0.0,0.0,637.0,2.0,1.0,28.245606717374056,0.0,,False,False,,92350.91491206051,13.0,False
train,acct_001079,manufacturing,UK,500-999,$10M-$50M,medium,cnt_002136,ap_manager,individual_contributor,champion,lead_000809,2024-01-19,sdr_outbound,sdr_outbound,12.0,0.0,12.0,,0.0,0.0,,5.0,0.0,27.91377133872765,6.0,9.99142719770633,True,False,,53979.43948194687,13.0,True
train,acct_001182,logistics,US,500-999,$1M-$10M,medium,cnt_003378,procurement_manager,individual_contributor,end_user,lead_001707,2024-01-16,inbound_marketing,inbound_marketing,9.0,9.0,0.0,5.0,0.0,0.0,1652.0,4.0,0.0,29.882508664744535,4.0,10.334912196040825,False,False,,37024.24005177208,11.0,False
train,acct_000162,professional_services,US,200-499,$50M-$200M,low,cnt_001330,procurement_manager,c_suite,end_user,lead_002779,2024-01-21,sdr_outbound,sdr_outbound,8.0,0.0,8.0,1.0,0.0,0.0,441.0,4.0,0.0,29.623731144850836,0.0,5.953291004047339,False,False,,81711.80710793984,12.0,False
train,acct_000807,professional_services,UK,1000-1999,$10M-$50M,medium,cnt_002982,procurement_manager,director,end_user,lead_002651,2024-01-03,inbound_marketing,inbound_marketing,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.54174141461036,3.0,18.37803682546335,False,False,,53867.62264929406,3.0,False
train,acct_001046,professional_services,UK,500-999,$200M+,medium,cnt_003286,procurement_manager,manager,end_user,lead_000345,2024-01-04,partner_referral,partner_referral,7.0,0.0,7.0,3.0,2.0,0.0,941.0,,0.0,30.267102896677212,4.0,7.065366927394817,True,True,244269.83782815048,60236.1548325379,12.0,False
train,acct_000119,manufacturing,UK,2000+,$10M-$50M,high,cnt_000887,vp_finance,director,economic_buyer,lead_000937,2024-01-28,sdr_outbound,sdr_outbound,6.0,0.0,6.0,2.0,1.0,0.0,646.0,2.0,2.0,29.74743199366172,2.0,-1.609789125242141,True,False,,32602.43962406095,15.0,False
train,acct_000488,manufacturing,US,1000-1999,$10M-$50M,high,cnt_001224,it_director,manager,technical_evaluator,lead_002639,2024-01-10,inbound_marketing,inbound_marketing,8.0,8.0,0.0,3.0,3.0,1.0,532.0,3.0,1.0,26.536081514772132,2.0,5.605848544093751,True,True,-140151.06449007324,92273.63812706915,9.0,False
train,acct_001351,healthcare_non_clinical,UK,200-499,$10M-$50M,high,cnt_003789,vp_finance,manager,economic_buyer,lead_001866,2024-01-21,inbound_marketing,inbound_marketing,,4.0,0.0,1.0,0.0,0.0,154.0,0.0,1.0,21.755969621691477,6.0,6.473779781413635,True,False,,,4.0,False
train,acct_000412,healthcare_non_clinical,US,1000-1999,$10M-$50M,low,cnt_000278,ap_manager,individual_contributor,champion,lead_003136,2024-01-08,sdr_outbound,sdr_outbound,13.0,0.0,13.0,4.0,0.0,0.0,1929.0,10.0,0.0,29.75500310084344,6.0,13.701601885626715,True,False,,50273.0007074102,,False
train,acct_000125,logistics,UK,200-499,$10M-$50M,high,cnt_000508,procurement_manager,c_suite,end_user,lead_002529,2024-01-28,partner_referral,partner_referral,5.0,0.0,5.0,,0.0,0.0,0.0,3.0,0.0,30.912975582729118,8.0,4.100218463843083,True,True,19610.568685684444,24953.394899320752,9.0,False
train,acct_001395,manufacturing,US,2000+,$50M-$200M,high,cnt_000717,it_director,manager,technical_evaluator,lead_001199,2024-01-19,inbound_marketing,inbound_marketing,9.0,9.0,0.0,2.0,2.0,0.0,616.0,,2.0,30.005674798362815,8.0,-0.6687089810654139,True,False,,69378.34343848852,10.0,False
train,acct_001035,logistics,UK,200-499,$10M-$50M,low,cnt_000339,vp_finance,individual_contributor,economic_buyer,lead_002704,2024-01-23,inbound_marketing,inbound_marketing,11.0,11.0,0.0,5.0,0.0,0.0,1059.0,4.0,0.0,29.98361889476785,5.0,7.047053741186923,False,False,,65775.22914549803,15.0,False
train,acct_000249,professional_services,US,500-999,$10M-$50M,medium,cnt_002860,vp_finance,individual_contributor,economic_buyer,lead_002469,2024-01-17,partner_referral,partner_referral,8.0,0.0,8.0,1.0,1.0,1.0,379.0,3.0,1.0,29.131423927059434,3.0,4.133253721046015,True,False,,45553.30836891809,11.0,True
train,acct_001481,logistics,US,1000-1999,$1M-$10M,low,cnt_002701,vp_finance,individual_contributor,economic_buyer,lead_001180,2024-01-25,sdr_outbound,sdr_outbound,9.0,0.0,9.0,2.0,0.0,0.0,458.0,1.0,4.0,24.20608403970082,3.0,6.434749914282404,False,False,,3996.3119635739095,13.0,False
train,acct_000267,healthcare_non_clinical,UK,200-499,$10M-$50M,low,cnt_002006,it_director,vp,technical_evaluator,lead_002244,2024-01-17,partner_referral,partner_referral,4.0,0.0,4.0,1.0,0.0,0.0,154.0,2.0,0.0,43.45972749277429,2.0,19.816358360342104,False,False,,,4.0,False
train,acct_000616,professional_services,US,200-499,$1M-$10M,high,cnt_001050,vp_finance,vp,economic_buyer,lead_001842,2024-01-13,inbound_marketing,inbound_marketing,8.0,8.0,0.0,4.0,5.0,0.0,1875.0,3.0,1.0,30.736266799252046,5.0,1.6532585435930476,True,True,46945.78629843989,,13.0,False
train,acct_000082,logistics,UK,1000-1999,$50M-$200M,high,cnt_000205,vp_finance,vp,economic_buyer,lead_001744,2024-01-05,inbound_marketing,inbound_marketing,3.0,3.0,0.0,1.0,1.0,0.0,541.0,1.0,0.0,29.645310723072363,3.0,16.612438703913327,True,False,,97432.81380587503,,False
train,acct_000377,logistics,US,500-999,$10M-$50M,high,cnt_003825,procurement_manager,individual_contributor,end_user,lead_000309,2024-01-16,inbound_marketing,inbound_marketing,13.0,13.0,0.0,5.0,1.0,0.0,,5.0,3.0,30.45384477815589,3.0,-1.087397243853856,True,True,40294.81039703968,32256.674019408565,22.0,False
train,acct_001423,healthcare_non_clinical,UK,500-999,$200M+,high,cnt_001572,vp_finance,vp,economic_buyer,lead_003425,2024-01-02,sdr_outbound,sdr_outbound,,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,24.590592191215187,2.0,20.718258846910135,True,False,,152204.2609904211,2.0,False
train,acct_001187,logistics,US,2000+,$50M-$200M,high,cnt_001258,it_director,individual_contributor,technical_evaluator,lead_004240,2024-01-17,sdr_outbound,sdr_outbound,,0.0,5.0,3.0,1.0,1.0,1479.0,2.0,1.0,24.5497232383317,4.0,1.2083127940411695,True,False,,103944.0650581098,6.0,True
train,acct_001366,professional_services,UK,500-999,$10M-$50M,medium,cnt_001127,procurement_manager,c_suite,end_user,lead_002030,2024-01-14,inbound_marketing,inbound_marketing,,4.0,0.0,0.0,0.0,0.0,0.0,2.0,,,0.0,,False,False,,,4.0,False
train,acct_000729,manufacturing,UK,200-499,$1M-$10M,medium,cnt_001821,procurement_manager,individual_contributor,end_user,lead_001100,2024-01-26,inbound_marketing,inbound_marketing,9.0,,0.0,,0.0,0.0,0.0,3.0,1.0,29.802958063178114,4.0,,True,True,35120.005869313914,12694.763120866424,14.0,False
train,acct_000344,logistics,UK,1000-1999,$10M-$50M,medium,cnt_003821,it_director,individual_contributor,technical_evaluator,lead_004726,2024-01-18,inbound_marketing,inbound_marketing,7.0,7.0,0.0,1.0,,0.0,350.0,1.0,0.0,22.583489348146202,5.0,9.658524559985631,True,False,,40593.19819084505,9.0,False
train,acct_000724,logistics,UK,500-999,$10M-$50M,medium,cnt_003902,procurement_manager,individual_contributor,end_user,lead_004360,2024-01-02,inbound_marketing,inbound_marketing,6.0,6.0,0.0,1.0,0.0,0.0,389.0,2.0,1.0,25.44600090143925,5.0,3.374161806376674,False,False,,33534.09170247364,9.0,False
train,acct_000193,manufacturing,US,2000+,$1M-$10M,high,cnt_002055,ap_manager,director,champion,lead_002182,2024-01-16,sdr_outbound,sdr_outbound,8.0,,8.0,1.0,0.0,0.0,422.0,2.0,1.0,28.626190496602423,3.0,3.252485233881212,True,True,,165187.77007141506,12.0,False
train,acct_001241,manufacturing,US,500-999,$50M-$200M,high,cnt_000447,it_director,manager,technical_evaluator,lead_002939,2024-01-08,sdr_outbound,sdr_outbound,,0.0,7.0,1.0,,0.0,541.0,1.0,0.0,29.133241171476485,8.0,5.957959305890196,True,False,,,9.0,False
train,acct_000517,logistics,US,500-999,$200M+,high,cnt_001745,it_director,director,technical_evaluator,lead_004815,2024-01-14,partner_referral,partner_referral,14.0,0.0,14.0,5.0,2.0,,,6.0,,29.204060652294093,4.0,1.5369397437707508,True,False,,140034.55459866094,,True
train,acct_001057,professional_services,UK,2000+,$200M+,medium,cnt_003711,ap_manager,director,champion,lead_000126,2024-01-18,partner_referral,partner_referral,12.0,0.0,12.0,3.0,3.0,2.0,681.0,4.0,,28.781799754798737,2.0,2.922615393519693,True,True,157677.89128379276,134479.04612061798,16.0,False
train,acct_000001,logistics,UK,200-499,$1M-$10M,high,cnt_000660,ap_manager,director,champion,lead_003839,2024-01-14,sdr_outbound,sdr_outbound,8.0,0.0,8.0,2.0,0.0,0.0,577.0,4.0,0.0,29.199992088118876,3.0,8.407915590785901,True,True,,41727.094828196605,10.0,False
train,acct_000990,manufacturing,UK,200-499,$50M-$200M,medium,cnt_004186,procurement_manager,c_suite,end_user,lead_000119,2024-01-30,sdr_outbound,sdr_outbound,5.0,0.0,5.0,2.0,1.0,1.0,636.0,2.0,2.0,,8.0,2.9247008954954428,True,True,40306.992703429976,46726.28113716437,7.0,False
train,acct_000041,professional_services,UK,500-999,$10M-$50M,low,cnt_003389,vp_finance,director,economic_buyer,lead_001482,2024-01-29,sdr_outbound,sdr_outbound,7.0,0.0,7.0,,2.0,0.0,1209.0,3.0,1.0,28.374950018872447,7.0,1.5342153221523922,True,True,66057.8843571074,59292.46645367043,12.0,False
train,acct_001416,logistics,US,200-499,$200M+,low,cnt_000098,it_director,individual_contributor,technical_evaluator,lead_003838,2024-01-09,inbound_marketing,inbound_marketing,9.0,,0.0,2.0,3.0,0.0,450.0,5.0,3.0,,8.0,3.347783659280142,True,False,,147596.16223006684,16.0,False
train,acct_000476,healthcare_non_clinical,US,200-499,$10M-$50M,medium,cnt_000991,it_director,director,technical_evaluator,lead_003041,2024-01-08,inbound_marketing,inbound_marketing,8.0,8.0,0.0,2.0,0.0,0.0,886.0,2.0,1.0,28.087549931449267,2.0,5.937055702809762,True,False,,61560.86327182457,10.0,True
train,acct_000766,healthcare_non_clinical,UK,2000+,$10M-$50M,high,cnt_000189,ap_manager,manager,champion,lead_003330,2024-01-15,inbound_marketing,inbound_marketing,11.0,11.0,,3.0,1.0,1.0,867.0,8.0,,29.176630103309176,3.0,9.823429643321287,True,True,98948.45922790273,90782.55882801548,14.0,False
train,acct_000508,manufacturing,UK,500-999,$50M-$200M,high,cnt_003555,vp_finance,director,economic_buyer,lead_000784,2024-01-14,sdr_outbound,sdr_outbound,,0.0,,3.0,2.0,2.0,1384.0,4.0,1.0,26.731934558260512,8.0,-2.1583742417558494,True,True,76926.27980985159,72715.05109729446,,False
train,acct_001162,manufacturing,UK,2000+,$50M-$200M,medium,cnt_001508,it_director,individual_contributor,technical_evaluator,lead_004774,2024-01-23,sdr_outbound,sdr_outbound,5.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,27.101928631888335,3.0,11.255211130891922,True,True,70559.26872576008,79827.54309217032,,False
train,acct_000125,logistics,UK,200-499,$10M-$50M,high,cnt_001896,it_director,director,technical_evaluator,lead_004375,2024-01-10,sdr_outbound,sdr_outbound,9.0,0.0,9.0,2.0,0.0,0.0,1006.0,2.0,2.0,43.45972749277429,5.0,-0.41254399046999923,True,True,16286.549671522042,23318.12718784677,14.0,False
train,acct_000510,logistics,US,500-999,$1M-$10M,medium,cnt_004073,it_director,director,technical_evaluator,lead_004557,2024-01-17,inbound_marketing,inbound_marketing,6.0,6.0,0.0,1.0,0.0,0.0,304.0,0.0,2.0,19.972000545919098,9.0,-0.30467786358404636,True,True,,72946.75385360893,7.0,False
train,acct_000816,logistics,UK,2000+,$10M-$50M,low,cnt_002917,it_director,manager,technical_evaluator,lead_000980,2024-01-04,inbound_marketing,inbound_marketing,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.150803697487504,0.0,23.94240776099342,False,False,,49586.437685999874,4.0,False
train,acct_001419,manufacturing,UK,1000-1999,$10M-$50M,high,cnt_002208,ap_manager,individual_contributor,champion,lead_000041,2024-01-08,sdr_outbound,sdr_outbound,5.0,0.0,5.0,2.0,0.0,0.0,1062.0,3.0,0.0,28.151271810093576,8.0,,True,True,67710.93271241736,81006.38767307057,8.0,False
train,acct_001150,logistics,UK,200-499,$200M+,medium,cnt_003851,procurement_manager,individual_contributor,end_user,lead_001172,2024-01-03,sdr_outbound,sdr_outbound,9.0,0.0,9.0,3.0,3.0,1.0,690.0,4.0,1.0,,3.0,4.9681345413655515,True,True,36753.0080734827,50437.41988363779,14.0,False
train,acct_000670,logistics,UK,200-499,$50M-$200M,medium,cnt_003064,vp_finance,vp,economic_buyer,lead_000690,2024-01-28,partner_referral,partner_referral,9.0,0.0,9.0,5.0,,,1168.0,2.0,,27.23478827862057,,1.3700042331408915,True,True,42917.22811830963,53472.28910806825,14.0,False
train,acct_001030,professional_services,US,500-999,$1M-$10M,medium,cnt_001210,vp_finance,manager,economic_buyer,lead_000490,2024-01-30,inbound_marketing,inbound_marketing,10.0,10.0,0.0,3.0,2.0,2.0,1309.0,5.0,0.0,28.122328315881365,6.0,12.750727949047,True,True,49444.44226901357,40914.04758446591,14.0,False
train,acct_000840,professional_services,UK,1000-1999,$50M-$200M,low,cnt_000268,procurement_manager,manager,end_user,lead_004281,2024-01-16,sdr_outbound,sdr_outbound,8.0,0.0,8.0,3.0,4.0,0.0,1310.0,3.0,1.0,29.622903588404217,4.0,-1.133598341485965,True,False,,75354.69728532282,12.0,False
train,acct_001073,logistics,UK,500-999,$10M-$50M,low,cnt_002725,vp_finance,manager,economic_buyer,lead_000636,2024-01-03,sdr_outbound,sdr_outbound,8.0,0.0,8.0,1.0,0.0,0.0,557.0,2.0,0.0,27.697726813590975,2.0,9.599749642645188,True,False,,53163.01264686278,11.0,False
train,acct_000827,manufacturing,US,500-999,$1M-$10M,low,cnt_003400,ap_manager,director,champion,lead_002804,2024-01-25,inbound_marketing,inbound_marketing,12.0,12.0,,,0.0,0.0,1355.0,,2.0,27.623396718314716,3.0,,True,True,30235.343247554,17833.00094275051,16.0,False
train,acct_000887,logistics,US,500-999,$10M-$50M,medium,cnt_004140,it_director,individual_contributor,technical_evaluator,lead_002972,2024-01-08,inbound_marketing,inbound_marketing,4.0,4.0,0.0,1.0,0.0,0.0,371.0,2.0,,30.58834667525452,7.0,10.629918929785706,True,True,74636.86831818949,88863.3119145852,9.0,False
train,acct_000293,logistics,UK,200-499,$10M-$50M,medium,cnt_002839,ap_manager,director,champion,lead_000582,2024-01-26,partner_referral,partner_referral,6.0,0.0,6.0,1.0,2.0,2.0,543.0,3.0,0.0,29.681064720357412,4.0,14.79880017332123,True,False,,56053.02898633188,6.0,False
train,acct_001083,manufacturing,UK,500-999,$1M-$10M,medium,cnt_002825,ap_manager,manager,champion,lead_000557,2024-01-24,inbound_marketing,inbound_marketing,8.0,8.0,0.0,2.0,1.0,2.0,528.0,3.0,3.0,29.30557027946819,6.0,2.4092238576182092,True,False,,33351.91854383856,10.0,False
train,acct_000470,manufacturing,UK,500-999,$50M-$200M,high,cnt_003856,procurement_manager,director,end_user,lead_002507,2024-01-24,inbound_marketing,inbound_marketing,10.0,10.0,0.0,2.0,0.0,,698.0,3.0,2.0,30.13900143760141,,,True,False,,74536.64636426259,10.0,True
train,acct_001478,professional_services,UK,500-999,$50M-$200M,low,cnt_001452,it_director,director,technical_evaluator,lead_001230,2024-01-22,inbound_marketing,inbound_marketing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,False,False,,88407.77084080566,0.0,False
train,acct_000238,professional_services,US,500-999,$10M-$50M,high,cnt_001260,it_director,director,technical_evaluator,lead_001346,2024-01-10,inbound_marketing,inbound_marketing,6.0,6.0,0.0,2.0,3.0,2.0,753.0,0.0,3.0,13.706970084080039,4.0,0.08495010272751356,True,False,,55179.842463328656,6.0,False
train,acct_001216,healthcare_non_clinical,US,500-999,$10M-$50M,high,cnt_003742,procurement_manager,individual_contributor,end_user,lead_002286,2024-01-24,inbound_marketing,inbound_marketing,5.0,5.0,0.0,3.0,3.0,1.0,1342.0,2.0,0.0,27.176099632413912,6.0,38.63672082418668,True,True,70357.85904849906,,10.0,False
train,acct_001170,healthcare_non_clinical,UK,500-999,$200M+,high,cnt_000068,vp_finance,director,economic_buyer,lead_003985,2024-01-13,inbound_marketing,inbound_marketing,6.0,6.0,0.0,1.0,0.0,0.0,417.0,0.0,2.0,16.712534027675076,2.0,2.9590644805682342,True,True,45875.82298690446,31003.968000891382,13.0,False
train,acct_000729,manufacturing,UK,200-499,$1M-$10M,medium,cnt_001287,procurement_manager,director,end_user,lead_003465,2024-01-22,inbound_marketing,inbound_marketing,2.0,2.0,0.0,0.0,0.0,0.0,,2.0,0.0,24.97873922448451,0.0,,False,False,,16284.989403264633,2.0,False
train,acct_001061,logistics,US,500-999,$10M-$50M,low,cnt_003702,it_director,c_suite,technical_evaluator,lead_003310,2024-01-11,sdr_outbound,sdr_outbound,10.0,0.0,,4.0,3.0,,1220.0,4.0,3.0,,6.0,3.786982848426279,True,True,,34761.20811108539,14.0,False
train,acct_000105,logistics,UK,200-499,$50M-$200M,high,cnt_000982,ap_manager,manager,champion,lead_003047,2024-01-10,inbound_marketing,inbound_marketing,6.0,6.0,0.0,0.0,0.0,0.0,,0.0,1.0,,1.0,3.9491044138303515,True,False,,93935.83002128299,9.0,False
train,acct_000160,logistics,UK,500-999,$1M-$10M,medium,cnt_003980,procurement_manager,vp,end_user,lead_001329,2024-01-07,inbound_marketing,inbound_marketing,6.0,6.0,,1.0,1.0,0.0,,1.0,3.0,31.311066583585315,,-0.6933078313121444,True,True,,87902.62126380872,9.0,False
train,acct_000756,professional_services,UK,500-999,$1M-$10M,medium,cnt_004161,vp_finance,manager,economic_buyer,lead_001487,2024-01-22,inbound_marketing,inbound_marketing,12.0,12.0,0.0,2.0,0.0,0.0,226.0,4.0,0.0,30.95103862407094,5.0,12.842261166688981,False,False,,41990.37046235806,12.0,False
train,acct_001261,logistics,US,2000+,$10M-$50M,medium,cnt_000584,ap_manager,director,champion,lead_002991,2024-01-21,inbound_marketing,inbound_marketing,12.0,12.0,0.0,5.0,0.0,0.0,2026.0,3.0,4.0,27.50662587387193,4.0,3.0545660715121326,True,True,142187.38222180124,142968.19348114036,,False
train,acct_001186,logistics,UK,500-999,$200M+,medium,cnt_000094,ap_manager,director,champion,lead_000547,2024-01-28,partner_referral,partner_referral,14.0,,14.0,4.0,2.0,0.0,799.0,7.0,,43.45972749277429,8.0,3.5927628492547936,True,False,,141622.50058575004,15.0,True
train,acct_001090,professional_services,US,500-999,$50M-$200M,medium,cnt_000952,vp_finance,director,economic_buyer,lead_004777,2024-01-11,partner_referral,partner_referral,3.0,0.0,3.0,2.0,0.0,0.0,657.0,2.0,0.0,28.678640468554487,1.0,21.466650654673565,True,False,,89986.86140459303,3.0,False
train,acct_000513,logistics,US,200-499,$10M-$50M,low,cnt_000763,vp_finance,individual_contributor,economic_buyer,lead_003351,2024-01-23,partner_referral,partner_referral,12.0,0.0,12.0,3.0,2.0,0.0,970.0,3.0,1.0,30.538246887834564,3.0,,True,False,,62284.62207348745,14.0,False
train,acct_001205,manufacturing,US,1000-1999,$50M-$200M,high,cnt_001197,ap_manager,individual_contributor,champion,lead_004173,2024-01-25,sdr_outbound,sdr_outbound,5.0,0.0,5.0,2.0,0.0,0.0,272.0,0.0,1.0,19.191103329729224,1.0,4.994541241598176,True,True,85356.07673357995,46113.64174857209,11.0,False
